datetime,BASEL,BUDAPEST,DE,DRESDEN,DUSSELDORF,HEATHROW,KASSEL,LJUBLJANA,MAASTRICHT,MALMO,MONTELIMAR,MUENCHEN,OSLO,PERPIGNAN,ROMA,SONNBLICK,STOCKHOLM,TOURS
2000-05-12,289.84999999999997,295.25,,287.54999999999995,293.54999999999995,287.15,290.34999999999997,293.34999999999997,291.34999999999997,283.54999999999995,291.54999999999995,288.54999999999995,282.54999999999995,291.65,293.25,274.84999999999997,280.45,291.15
2000-05-13,289.34999999999997,289.45,,287.75,291.95,292.15,289.45,290.25,292.34999999999997,286.54999999999995,290.65,288.75,288.34999999999997,292.95,292.95,272.54999999999995,287.04999999999995,290.34999999999997
2000-05-14,291.54999999999995,290.75,,291.54999999999995,293.65,292.04999999999995,291.65,290.25,293.65,289.75,292.65,289.45,289.25,292.15,293.65,272.95,289.04999999999995,291.15
2000-05-15,292.54999999999995,293.54999999999995,,294.75,295.54999999999995,294.15,292.34999999999997,291.75,295.15,291.54999999999995,293.54999999999995,291.65,290.25,293.34999999999997,292.04999999999995,275.34999999999997,289.45,293.95
2000-05-16,294.04999999999995,295.25,,295.45,294.04999999999995,291.95,293.15,293.95,295.65,291.65,293.34999999999997,295.25,289.54999999999995,292.75,293.04999999999995,275.25,286.04999999999995,291.54999999999995
2000-05-17,290.45,296.34999999999997,,293.15,288.75,286.65,287.65,294.54999999999995,288.15,291.54999999999995,290.84999999999997,291.75,287.95,291.54999999999995,292.84999999999997,275.84999999999997,289.95,287.54999999999995
2000-05-18,286.75,296.15,,287.54999999999995,283.75,284.54999999999995,282.65,292.65,284.45,286.04999999999995,291.95,285.25,284.54999999999995,290.45,292.25,273.75,288.54999999999995,286.15
2000-05-19,285.15,289.15,,284.15,282.34999999999997,284.95,282.25,285.25,282.54999999999995,285.95,289.04999999999995,284.34999999999997,284.65,290.65,292.04999999999995,269.34999999999997,285.95,283.75
2000-05-20,286.15,286.45,,281.95,283.65,283.54999999999995,282.45,282.15,284.15,285.04999999999995,288.95,282.34999999999997,285.25,291.15,291.04999999999995,265.84999999999997,285.75,285.45
2000-05-21,285.95,286.65,,286.04999999999995,283.04999999999995,285.34999999999997,283.25,286.95,283.75,285.84999999999997,291.15,286.75,286.34999999999997,291.34999999999997,292.15,266.75,286.34999999999997,286.95
2000-05-22,285.54999999999995,285.54999999999995,,283.54999999999995,284.95,286.34999999999997,283.54999999999995,285.15,284.75,286.04999999999995,290.25,283.34999999999997,284.84999999999997,290.25,292.95,267.75,285.95,284.75
2000-05-23,287.54999999999995,287.75,,288.34999999999997,289.15,286.15,286.15,289.15,288.34999999999997,286.15,290.34999999999997,286.95,285.65,292.54999999999995,293.54999999999995,268.25,287.45,286.95
2000-05-24,290.54999999999995,290.54999999999995,,290.75,288.15,286.04999999999995,287.25,291.25,287.54999999999995,287.04999999999995,291.95,290.65,286.45,293.34999999999997,293.25,273.04999999999995,286.34999999999997,289.45
2000-05-25,289.95,292.84999999999997,,290.75,287.34999999999997,286.15,285.75,293.34999999999997,287.04999999999995,286.15,291.75,291.75,284.04999999999995,293.84999999999997,293.34999999999997,275.15,284.95,288.95
2000-05-26,291.54999999999995,295.04999999999995,,289.95,290.15,284.75,288.25,293.45,288.34999999999997,286.04999999999995,293.95,291.34999999999997,284.34999999999997,292.45,294.34999999999997,274.65,283.65,287.34999999999997
2000-05-27,286.54999999999995,296.95,,287.54999999999995,286.15,284.04999999999995,285.95,294.04999999999995,286.25,286.54999999999995,289.65,286.34999999999997,281.15,291.25,294.45,274.54999999999995,286.04999999999995,285.75
2000-05-28,287.25,297.25,,288.54999999999995,283.54999999999995,283.95,284.54999999999995,292.95,284.04999999999995,285.84999999999997,290.15,287.04999999999995,284.34999999999997,291.95,292.15,273.45,286.15,286.75
2000-05-29,285.95,289.45,,284.04999999999995,283.54999999999995,284.95,282.15,285.84999999999997,283.84999999999997,283.84999999999997,291.75,282.95,282.04999999999995,293.45,293.04999999999995,270.15,285.45,284.34999999999997
2000-05-30,285.54999999999995,288.15,,284.75,284.75,285.65,283.25,287.25,283.45,284.25,293.65,285.54999999999995,282.95,295.15,294.95,267.75,285.15,286.34999999999997
2000-05-31,288.25,287.75,,284.15,286.95,285.75,285.95,288.25,286.95,284.54999999999995,292.84999999999997,284.54999999999995,283.75,297.15,293.75,270.75,283.45,288.75
2000-06-01,290.95,289.15,,289.54999999999995,290.95,287.75,289.65,289.45,289.95,285.45,295.54999999999995,289.75,283.15,293.75,294.54999999999995,271.25,285.54999999999995,290.45
2000-06-02,294.84999999999997,290.84999999999997,,295.15,292.54999999999995,288.95,294.45,292.34999999999997,292.34999999999997,288.25,294.34999999999997,293.25,285.45,292.75,294.54999999999995,278.25,285.95,294.04999999999995
2000-06-03,295.95,293.84999999999997,,296.95,293.95,290.65,292.34999999999997,295.65,293.95,286.15,294.75,295.34999999999997,284.45,293.65,295.45,278.25,286.75,294.45
2000-06-04,296.54999999999995,296.25,,295.95,291.84999999999997,287.84999999999997,293.25,296.15,291.54999999999995,283.15,295.15,293.95,283.95,295.54999999999995,295.25,279.25,285.04999999999995,289.75
2000-06-05,292.75,298.25,,294.95,287.95,286.54999999999995,289.75,297.04999999999995,286.25,284.95,295.15,294.45,285.04999999999995,294.54999999999995,295.45,277.25,284.15,286.54999999999995
2000-06-06,286.54999999999995,298.34999999999997,,288.75,286.75,287.54999999999995,285.54999999999995,297.15,286.84999999999997,282.45,290.75,286.54999999999995,286.45,290.65,295.54999999999995,277.84999999999997,285.95,287.45
2000-06-07,288.84999999999997,291.95,,285.34999999999997,286.54999999999995,287.75,284.15,289.34999999999997,286.95,283.84999999999997,291.75,287.54999999999995,286.25,293.65,292.65,272.54999999999995,282.54999999999995,288.15
2000-06-08,291.54999999999995,291.84999999999997,,289.54999999999995,290.54999999999995,290.54999999999995,287.95,290.84999999999997,289.84999999999997,286.54999999999995,295.15,290.75,287.54999999999995,292.54999999999995,297.15,274.25,285.25,291.04999999999995
2000-06-09,296.04999999999995,294.84999999999997,,294.45,298.34999999999997,289.25,295.25,295.75,296.34999999999997,287.45,296.25,294.84999999999997,288.45,296.65,296.75,277.65,289.04999999999995,291.75
2000-06-10,295.15,297.34999999999997,,299.15,292.15,287.54999999999995,296.04999999999995,296.95,290.95,292.04999999999995,294.15,297.45,286.75,286.84999999999997,296.95,278.84999999999997,290.45,287.75
2000-06-11,290.84999999999997,299.45,,294.25,291.34999999999997,288.45,289.04999999999995,297.04999999999995,289.75,289.95,289.25,295.15,288.54999999999995,288.15,294.34999999999997,277.34999999999997,292.34999999999997,287.45
2000-06-12,291.45,300.65,,292.25,291.54999999999995,291.75,290.75,297.84999999999997,289.95,288.45,290.65,292.75,286.65,289.84999999999997,294.45,279.84999999999997,287.04999999999995,288.95
2000-06-13,293.75,301.34999999999997,,297.75,293.75,291.65,294.34999999999997,294.95,293.34999999999997,290.54999999999995,295.04999999999995,296.84999999999997,286.84999999999997,294.04999999999995,294.84999999999997,278.25,289.25,292.84999999999997
2000-06-14,294.45,301.95,,293.04999999999995,292.54999999999995,291.95,293.04999999999995,296.54999999999995,290.84999999999997,287.95,294.75,293.34999999999997,287.34999999999997,295.75,295.65,278.65,288.95,292.75
2000-06-15,293.95,297.34999999999997,,288.34999999999997,287.84999999999997,290.75,289.04999999999995,293.54999999999995,289.04999999999995,286.95,296.84999999999997,291.25,285.65,298.15,296.75,275.65,287.75,293.45
2000-06-16,291.04999999999995,291.25,,284.95,286.34999999999997,291.45,284.75,293.25,287.54999999999995,286.34999999999997,295.75,287.95,286.25,301.95,295.75,272.25,283.75,293.34999999999997
2000-06-17,290.04999999999995,288.54999999999995,,285.84999999999997,288.54999999999995,292.65,286.75,290.54999999999995,288.65,289.04999999999995,295.25,288.75,284.95,297.25,296.04999999999995,268.34999999999997,284.84999999999997,293.75
2000-06-18,292.84999999999997,290.95,,292.34999999999997,295.34999999999997,296.34999999999997,293.04999999999995,291.34999999999997,295.25,287.45,295.34999999999997,292.04999999999995,285.04999999999995,294.54999999999995,294.45,273.15,287.04999999999995,295.15
2000-06-19,296.15,292.65,,297.75,299.45,298.54999999999995,296.34999999999997,295.34999999999997,299.04999999999995,291.15,294.95,295.75,286.95,295.84999999999997,294.04999999999995,277.45,290.54999999999995,297.95
2000-06-20,298.25,297.04999999999995,,300.75,301.75,291.65,298.54999999999995,297.34999999999997,300.04999999999995,297.84999999999997,294.25,297.84999999999997,292.25,294.75,294.84999999999997,280.65,293.54999999999995,296.54999999999995
2000-06-21,297.75,299.45,,301.95,295.75,290.65,297.65,298.15,295.04999999999995,297.45,292.95,299.25,290.15,293.25,295.95,279.45,291.65,292.95
2000-06-22,291.84999999999997,302.15,,297.95,292.25,289.34999999999997,292.15,298.75,291.04999999999995,291.65,294.45,296.15,289.25,294.54999999999995,295.45,280.75,292.75,290.75
2000-06-23,290.95,300.34999999999997,,291.34999999999997,289.75,289.34999999999997,288.95,297.84999999999997,289.04999999999995,290.45,293.75,289.54999999999995,286.15,293.95,296.15,277.04999999999995,290.65,290.25
2000-06-24,287.25,294.84999999999997,,287.95,285.45,285.45,286.04999999999995,292.34999999999997,285.65,288.15,291.95,286.25,287.54999999999995,293.95,296.04999999999995,273.25,290.84999999999997,288.54999999999995
2000-06-25,286.84999999999997,289.34999999999997,,286.54999999999995,285.95,287.15,286.45,286.04999999999995,285.84999999999997,287.45,291.54999999999995,285.75,287.25,294.95,294.04999999999995,270.34999999999997,288.75,287.54999999999995
2000-06-26,287.75,289.84999999999997,,285.34999999999997,286.15,289.34999999999997,284.54999999999995,290.04999999999995,285.75,286.15,291.75,286.75,284.45,293.15,294.65,269.75,288.75,289.34999999999997
2000-06-27,288.65,289.25,,284.95,286.25,289.75,284.75,292.54999999999995,286.45,286.54999999999995,294.95,287.34999999999997,284.45,295.54999999999995,295.54999999999995,270.84999999999997,286.04999999999995,290.34999999999997
2000-06-28,287.84999999999997,291.54999999999995,,285.54999999999995,285.95,290.15,285.54999999999995,291.45,286.25,286.15,297.04999999999995,290.34999999999997,284.45,297.45,295.65,274.25,287.65,292.15
2000-06-29,290.25,292.54999999999995,,284.75,287.15,290.54999999999995,284.34999999999997,292.45,285.75,286.65,295.34999999999997,290.25,287.84999999999997,297.75,296.15,271.54999999999995,285.45,293.25
2000-06-30,291.95,291.84999999999997,,287.54999999999995,288.75,290.34999999999997,286.65,292.34999999999997,288.34999999999997,285.75,296.25,291.84999999999997,292.54999999999995,296.54999999999995,295.95,274.04999999999995,287.54999999999995,293.04999999999995
2000-07-01,294.04999999999995,295.04999999999995,,292.25,289.95,290.75,289.04999999999995,295.25,291.04999999999995,287.45,296.75,294.75,290.34999999999997,296.75,296.45,275.75,287.95,292.75
2000-07-02,296.95,298.15,,292.75,293.45,290.75,291.45,297.45,293.54999999999995,288.65,296.95,296.34999999999997,290.45,296.75,298.04999999999995,278.15,286.95,291.95
2000-07-03,293.04999999999995,299.25,,294.84999999999997,291.84999999999997,291.95,290.25,299.45,291.54999999999995,290.04999999999995,297.34999999999997,293.15,291.34999999999997,297.95,299.34999999999997,279.34999999999997,292.15,292.95
2000-07-04,292.84999999999997,299.34999999999997,,292.04999999999995,291.25,289.95,290.04999999999995,298.75,290.45,290.15,296.25,292.15,290.25,296.34999999999997,302.65,277.45,294.84999999999997,291.45
2000-07-05,292.54999999999995,296.45,,288.84999999999997,289.84999999999997,288.54999999999995,289.34999999999997,297.25,289.25,289.65,294.15,293.04999999999995,291.04999999999995,294.95,297.95,275.75,293.34999999999997,291.95
2000-07-06,294.04999999999995,296.95,,290.15,290.95,290.75,288.45,297.75,290.15,289.15,297.34999999999997,293.75,288.75,296.54999999999995,298.45,278.04999999999995,290.54999999999995,292.34999999999997
2000-07-07,293.04999999999995,296.84999999999997,,289.54999999999995,287.95,288.84999999999997,288.04999999999995,298.95,287.04999999999995,286.54999999999995,298.15,290.45,287.95,296.84999999999997,299.65,279.25,289.65,292.95
2000-07-08,288.54999999999995,294.54999999999995,,284.45,285.75,287.84999999999997,285.04999999999995,291.34999999999997,285.34999999999997,287.65,293.15,286.15,286.25,295.54999999999995,298.04999999999995,273.65,288.54999999999995,287.75
2000-07-09,287.75,287.34999999999997,,287.95,286.95,289.54999999999995,285.75,290.04999999999995,286.65,286.84999999999997,292.54999999999995,286.54999999999995,286.45,296.15,296.54999999999995,269.65,288.34999999999997,288.34999999999997
2000-07-10,289.25,293.25,,289.95,288.25,287.15,287.34999999999997,293.25,287.54999999999995,287.34999999999997,290.54999999999995,287.95,285.25,293.45,294.75,272.84999999999997,288.84999999999997,289.54999999999995
2000-07-11,287.65,293.54999999999995,,288.54999999999995,285.95,286.15,287.34999999999997,289.84999999999997,285.45,289.25,289.95,286.45,286.95,291.95,294.75,271.45,289.95,287.04999999999995
2000-07-12,286.34999999999997,290.45,,287.15,286.15,286.25,284.95,291.15,283.65,289.15,289.54999999999995,285.54999999999995,289.75,291.75,292.95,270.75,288.65,286.54999999999995
2000-07-13,286.84999999999997,290.15,,287.65,287.54999999999995,290.34999999999997,285.65,288.95,286.84999999999997,287.25,291.04999999999995,286.04999999999995,289.04999999999995,292.15,291.45,268.25,288.25,290.34999999999997
2000-07-14,286.84999999999997,290.84999999999997,,286.34999999999997,286.65,288.04999999999995,285.65,288.34999999999997,286.34999999999997,288.65,291.34999999999997,285.15,286.84999999999997,295.04999999999995,293.45,270.95,287.34999999999997,289.95
2000-07-15,285.75,288.25,,286.25,286.25,286.75,284.95,286.95,285.15,288.84999999999997,290.75,283.45,289.54999999999995,292.45,294.34999999999997,271.54999999999995,287.34999999999997,288.54999999999995
2000-07-16,285.84999999999997,287.15,,287.95,287.34999999999997,287.15,286.75,287.45,286.34999999999997,290.95,289.95,283.75,288.75,293.84999999999997,292.84999999999997,268.75,287.04999999999995,286.95
2000-07-17,287.95,289.15,,287.15,287.45,289.34999999999997,287.15,289.95,287.25,289.54999999999995,291.95,287.84999999999997,288.65,294.04999999999995,293.04999999999995,269.65,290.95,287.54999999999995
2000-07-18,289.84999999999997,290.34999999999997,,287.15,287.15,290.95,285.95,290.84999999999997,288.15,287.95,293.15,288.95,290.15,293.34999999999997,294.15,271.04999999999995,289.54999999999995,289.34999999999997
2000-07-19,290.15,292.15,,286.34999999999997,288.54999999999995,292.25,286.95,290.84999999999997,288.54999999999995,287.54999999999995,294.15,288.15,291.25,296.15,295.65,271.54999999999995,289.95,290.84999999999997
2000-07-20,290.04999999999995,291.15,,288.45,290.84999999999997,293.25,290.25,291.45,290.65,289.34999999999997,294.95,289.15,290.45,296.75,295.54999999999995,271.34999999999997,288.65,292.34999999999997
2000-07-21,291.65,292.45,,286.45,289.34999999999997,293.34999999999997,288.54999999999995,291.54999999999995,288.95,290.04999999999995,296.54999999999995,290.75,289.45,296.04999999999995,294.54999999999995,271.25,290.04999999999995,293.15
2000-07-22,292.34999999999997,292.95,,287.34999999999997,287.95,290.34999999999997,287.45,293.54999999999995,287.25,289.54999999999995,295.25,292.15,293.04999999999995,297.34999999999997,295.84999999999997,273.75,291.65,293.04999999999995
2000-07-23,291.95,294.84999999999997,,291.75,291.04999999999995,289.04999999999995,291.15,294.84999999999997,290.25,289.15,296.15,291.15,291.34999999999997,295.15,295.45,276.25,288.45,293.25
2000-07-24,292.54999999999995,295.65,,292.34999999999997,290.65,288.15,290.25,294.15,289.65,290.34999999999997,295.84999999999997,291.65,290.04999999999995,297.25,297.15,276.54999999999995,289.15,292.75
2000-07-25,292.15,297.95,,291.75,289.25,289.04999999999995,288.75,296.04999999999995,288.04999999999995,289.15,291.95,293.95,291.04999999999995,295.95,298.65,275.34999999999997,288.15,290.34999999999997
2000-07-26,293.04999999999995,295.95,,291.95,288.84999999999997,291.75,289.95,296.25,287.75,291.25,294.84999999999997,290.84999999999997,285.84999999999997,295.95,297.84999999999997,275.65,286.65,292.95
2000-07-27,292.84999999999997,294.95,,292.45,290.95,293.15,289.04999999999995,295.34999999999997,289.15,290.04999999999995,297.75,294.04999999999995,286.04999999999995,296.15,299.45,275.75,287.65,290.65
2000-07-28,290.34999999999997,294.75,,291.65,288.75,290.84999999999997,288.04999999999995,291.45,289.45,290.45,296.15,288.34999999999997,289.95,297.15,298.54999999999995,274.54999999999995,288.95,293.25
